IP,label,0,1,2
10.12.45.94,0,-0.003258872319315935,9.163161090235231e-05,-0.00010043632055459497
10.12.49.61,0,-0.003261305239191968,-6.414637161946094e-05,-4.475475019280926e-06
10.12.80.87,0,-0.003227532621254911,-0.0001421479039469167,3.717593413675679e-05
10.12.44.77,0,-0.0032577711463766894,-0.00013274261489838824,5.007828384857079e-05
10.12.60.83,0,-0.0032697693690641023,-0.00011589883321232258,2.786803649199502e-05
10.12.90.49,0,-0.0032908870253455444,-0.0001335834806402236,4.573149556082741e-05
10.12.1.37,0,-0.0032000149442102587,-0.00012740406416333747,5.0042304283528725e-05
10.12.44.53,0,-0.0032577103370454246,-0.00013611663896130317,4.32214729111968e-05
10.12.80.87,0,-0.0032198875902514517,-0.00014266093806144012,3.649770585065831e-05
10.12.41.237,0,-0.0032566150507508927,-0.000138388040989596,4.079155226118657e-05
10.12.80.18,0,-0.003253070534699018,-0.00013821541341122714,3.960578549761593e-05
10.12.1.230,0,-0.0031529036852229186,-0.00015358506713346632,2.4790052586209887e-05
10.12.49.65,0,-0.0032618187271615117,-0.00013766407875128345,4.154531423229628e-05
10.12.80.87,0,-0.0032275548084446863,-0.00014213795601636676,3.717448184218047e-05
10.12.80.87,0,-0.0032275492488835003,-0.0001421044991712841,3.715039925120904e-05
10.12.44.85,0,-0.0032576097390057328,-2.764627577171317e-05,0.00023286287364452702
10.12.80.87,0,-0.003227115934650348,-0.00013831261517069352,4.330103332257822e-05
10.12.88.72,0,-0.0032895307432798198,-0.0001337902026841258,4.554726344201206e-05
10.12.68.43,0,-0.003275249215345567,-0.00013578324382258652,4.3482465892996696e-05
10.12.1.230,0,-0.0031948078170727185,-0.0001198597264082555,1.2178026167209807e-05
10.12.45.201,0,-0.0032281233824930627,-0.000139506907332571,3.4276949255094554e-05
10.12.90.48,0,-0.003290359561647153,-0.00013146516008054318,4.7915653351300604e-05
10.12.8.38,0,-0.0032321057922114703,-0.00014081543772742375,3.9223160780162845e-05
10.12.106.29,0,-0.003302096439445073,9.036701679743096e-05,-9.795347432313607e-05
10.12.28.38,0,-0.0032462821485933183,-5.551004042067234e-05,5.0055129998654854e-05
10.12.49.41,0,-0.0032612445718939805,-5.961354357998833e-05,-3.2472546445050396e-06
10.12.49.44,0,-0.003261559710435195,-8.118483164587566e-05,1.010912791348226e-05
10.12.48.37,0,-0.0032608303117943258,-8.141151257845392e-05,1.002538057217132e-05
10.12.32.41,0,-0.0032496810502606476,-0.000139859292360787,3.965474589455275e-05
10.12.45.34,0,-0.003258985892968628,-0.00012772163850315296,3.332538474298964e-05
10.12.80.87,0,-0.003227532607883482,-0.00014211024850907322,3.7150324393222735e-05
10.12.49.49,0,-0.003261774341565041,-0.00013765658844307703,4.152959199011734e-05
10.12.60.61,0,-0.0032690503823385535,-1.8537055406767552e-05,3.068518890952228e-05
10.12.41.42,0,-0.003256064645711274,-0.0001318954691674749,4.6669294722795177e-05
10.12.8.52,0,-0.0032326918270852924,3.2177608129239715e-05,-7.79201911233667e-05
10.12.48.41,0,-0.003261042062379621,-0.00013776922044087526,4.1430831439268266e-05
10.12.68.43,0,-0.0032735821919627514,0.00178306842697827,-0.0012536179890800898
10.12.1.56,0,-0.0031681305452428343,-0.0001467652268540646,2.762289464628034e-05
10.12.84.45,0,-0.003286615671397136,-0.0001341771767031921,4.511230641264449e-05
10.12.42.33,0,-0.003256668547551905,7.657809628262346e-05,-0.00010224436594208694
10.12.88.54,0,-0.003289285212112939,0.00011797714848218641,-0.00011591929532888683
10.12.1.37,0,-0.003226344316362601,-0.00013831803778445792,3.3921535135156344e-05
10.12.52.64,0,-0.003263419530069138,-0.00013414281300331727,4.685484832068006e-05
10.12.1.56,0,-0.003191485971410289,-0.00014343615187983733,3.0950473247289115e-05
10.12.44.53,0,-0.0032274093950457397,-0.00011243562210347685,1.4576889183629983e-05
10.12.88.168,0,-0.0032897970075904583,-0.00013374955621761966,4.558338884203317e-05
10.12.87.86,0,-0.0032883352020890355,-0.00013205700573632278,4.757243678469941e-05
10.12.1.230,0,-0.0031685985403828065,-0.00013715938697365573,4.2609094471987204e-05
10.12.44.177,0,-0.0032585783242209516,-0.00013780512542708892,4.1996354006301685e-05
10.12.48.35,0,-0.003261025412278094,-0.00013775100576754294,4.1414457996011444e-05
10.12.1.56,0,-0.0032273469277399333,-0.0001412005918051172,3.5786830421303715e-05
10.12.44.40,0,-0.003227273954892506,-0.0001435632107274275,3.5426819270739394e-05
10.12.2.85,0,-0.0031977054562807358,-0.0001471389918412741,3.1956927531336185e-05
10.12.80.87,0,-0.0032275908592868984,-0.000142112376767642,3.716571942761038e-05
10.12.80.87,0,-0.003219895469887607,-0.00014239966185970826,3.695662090686969e-05
10.12.88.212,0,-0.0032899190446807045,-0.00013372907224071628,4.5598685166087304e-05
10.12.16.32,0,-0.003234445547261262,0.00274319995375072,-0.0009345735877352145
10.12.52.64,0,-0.003263945628949805,-0.00013706171121700476,4.277607261293532e-05
10.12.72.35,0,-0.0032618314477963527,-0.00013776308071839237,4.195257256232065e-05
10.12.1.56,0,-0.0032268750711109333,-0.00013960578325064493,3.404540266514663e-05
10.12.42.46,0,-0.003256795351033087,-0.00013836626196138917,4.081991639619242e-05
10.12.88.35,0,-0.0032889034930331054,-0.00013173232317162088,4.770120991183605e-05
10.12.80.87,0,-0.003227090391778442,-0.0001413597863150825,3.797222961464534e-05
10.12.49.46,0,-0.003261766023823788,-0.00013766802216852892,4.153537539683781e-05
10.12.52.60,0,-0.003263845181830729,7.58744213480345e-05,-0.00010004771736809857
10.12.1.230,0,-0.0031969073180166028,-0.000147737362077792,3.105801100358951e-05
10.12.36.32,0,-0.0032524065004904223,7.047232154410438e-05,-9.64793322375446e-05
10.12.32.36,0,-0.003249665945333691,-0.00013905432557666489,4.071172534333793e-05
10.12.41.218,0,-0.003256334419822127,0.00047987215741194015,-0.0003743284789831982
10.12.88.62,0,-0.003288976441769846,-0.00013055966564768485,4.97846389500812e-05
10.12.56.31,0,-0.0032666412992416946,-0.00010146033849437453,7.437769930733174e-05
10.12.28.37,0,-0.0032419369132534624,-0.00011067892823812093,1.677699160277636e-05
10.12.90.12,0,-0.0032902574744572456,-0.0001293451663011109,4.845408090847285e-05
10.12.88.44,0,-0.0032891699883450414,0.00028359142064773765,-0.00022897942535575038
10.12.36.232,0,-0.0032530500673644265,-0.0001385847193429125,4.120271996045718e-05
10.12.56.36,0,-0.003266184202422511,-0.00013487195399419278,4.445161847095078e-05
10.12.60.32,0,-0.0032276340562206536,-0.0001123467708916843,1.4570250311109011e-05
10.12.1.37,0,-0.0032212349970514795,-0.00014449324987370968,3.4531643322675064e-05
10.12.60.58,0,-0.0032695192893920774,7.882003558605847e-05,-0.00010069160337074001
10.12.60.83,0,-0.0032696795843934604,-0.0001365618171560598,4.2678152340188634e-05
10.12.41.214,0,-0.0032565512538155887,-0.00013840038234415425,4.078466797220878e-05
10.12.44.138,0,-0.003227661873887381,-9.6904515952982e-05,0.00011612528085702511
10.12.3.17,0,-0.0032276986222832785,-0.00014059064667878204,3.618445321772432e-05
10.12.1.56,0,-0.003198829579579157,-0.00011676390384540936,1.0411299027785568e-05
10.12.60.36,0,-0.0032695493797763263,-0.0001367389427732207,4.297528019610814e-05
10.12.107.36,0,-0.003302394773303981,-0.00012872174065399413,5.251893521054726e-05
10.12.80.87,0,-0.0032198723249682584,-0.0001396169038052812,3.937309465867353e-05
10.12.80.87,0,-0.003227498618929219,-0.00014169775232676887,3.79230035627979e-05
10.12.48.36,0,-0.003260503567544406,-0.0001357194032945227,4.361164014874347e-05
10.12.87.50,0,-0.0032887596768134894,-0.00013388430078491528,4.542659487383322e-05
10.12.90.62,0,-0.003290674284993158,3.8573891748183296e-05,-6.378525632769838e-05
10.12.87.43,0,-0.0032887402554955337,-0.0001338698979136261,4.541214952719342e-05
10.12.88.60,0,-0.003289497458860732,-0.00013379143215880868,4.554012844711098e-05
10.12.1.37,0,-0.003226976479613423,-0.0001392083837179713,3.580240580921924e-05
10.12.45.42,0,-0.0032590126568779066,-0.00013868802332390825,4.012504151640379e-05
10.12.44.161,0,-0.003258534538105381,-0.00013811973055156244,4.106873322357262e-05
10.12.90.42,0,-0.0032903429887089133,-0.00013154130877397635,4.7924604633620505e-05
10.12.80.87,0,-0.00321992934071006,-0.00013937189039521923,4.230055384907907e-05
10.12.10.59,0,-0.0032338398627604144,0.00022404893820665843,-0.00017247043756565527
10.12.64.32,0,-0.003271852310492052,-0.0001332046438134882,4.6704379720028314e-05
10.12.1.37,0,-0.0031989655132482185,-0.00014745313767536763,3.135749589132285e-05
10.12.80.87,0,-0.0032199121082361727,-0.00014238706623656883,3.69520394299675e-05
10.12.80.87,0,-0.003227554803582335,-0.00014212426312959172,3.7165169207907364e-05
10.12.44.224,0,-0.003258708691240904,-0.00013778005501997713,4.201052304305593e-05
10.12.64.36,0,-0.003272389513192436,-0.00013616588236751575,4.305785212767934e-05
10.12.28.31,0,-0.0032468128476884944,-0.0001402636296816061,3.92429072428789e-05
10.12.60.104,0,-0.003269737239173011,-0.0001362487004700699,4.3610093281202774e-05
10.12.80.87,0,-0.003219956489323594,-0.00014238770984432216,3.6963103554524397e-05
10.12.3.23,0,-0.0031985050222826275,-0.00014401308607830496,3.0578315638312624e-05
10.12.45.70,0,-0.003258467592042485,-0.00013601763699780714,4.333547800016056e-05
10.12.44.75,0,-0.0032582953958402677,-0.00013784809752664652,4.195782647036952e-05
10.12.44.53,0,-0.0032275345608753945,-0.00011268376473035426,1.4519985642155827e-05
10.12.32.34,0,-0.003249755114178536,-0.00012947291367580637,3.1871129883136236e-05
10.12.88.80,0,-0.003289552932080594,-0.00013378710076267472,4.555046791544681e-05
10.12.8.36,0,-0.0032324742961338886,0.00024340154845296907,-0.00021064180969230912
10.12.56.32,0,-0.0032667912998708306,-0.000126534784963917,3.438741034357723e-05
10.12.41.201,0,-0.0032565151927709114,-0.00013840199932669742,4.077713245210196e-05
10.12.88.167,0,-0.0032897885527837455,-0.00012980646291348017,4.915448258006762e-05
10.12.49.33,0,-0.0032617299644731013,-0.00013767306269664998,4.153016822534487e-05
10.12.49.47,0,-0.0032615163267910763,2.7668044446266905e-05,-5.3760977012337604e-05
10.12.45.201,0,-0.0032593555876378427,-0.00013800496181928007,4.1187296288481695e-05
10.12.80.87,0,-0.0032199287478007843,-0.00014237789380658827,3.694978609266979e-05
10.12.87.88,0,-0.003288865078675099,-0.00013388326030565432,4.545112926186423e-05
10.12.90.48,0,-0.003290293635964569,1.3455375462601294e-06,1.5464362857186728e-05
10.12.49.61,0,-0.0032616030282429835,-8.490653057140521e-05,1.9934877156418723e-05
10.12.24.45,0,-0.00324399249924095,-0.00012851719841592903,5.470005248787429e-05
10.12.80.87,0,-0.003219884656668954,-0.00014088581706847453,3.981340441527403e-05
10.12.80.87,0,-0.0032271298128787405,-0.00013833806244960918,4.3321661183592754e-05
10.12.36.32,0,-0.0032524952954567444,-0.00013866226528332093,4.112261066523228e-05
10.12.44.224,0,-0.0032582039657348388,-6.2798787344768e-05,-1.8237536649416313e-06
10.12.44.99,0,-0.003258362562512478,-0.00013814719346150458,4.10462274388612e-05
10.12.60.60,0,-0.0032690803724517636,1.3271944868921532e-05,1.8029961107119786e-05
10.12.49.59,0,-0.0032612774529991724,-0.00013561117678382258,4.3731915610689506e-05
10.12.80.87,0,-0.003219914886764445,-0.00014240037133782054,3.696175247842341e-05
10.12.87.39,0,-0.0032887291707974628,-0.0001338988361547811,4.542917358525181e-05
10.12.80.87,0,-0.003219878825461727,-0.00014239514151428602,3.6949561686418244e-05
10.12.87.59,0,-0.003288784640478786,-0.00013388423453546933,4.543252819143325e-05
10.12.36.230,0,-0.0031884487679471486,-0.00014468701597693696,3.383959036774117e-05
10.12.41.205,0,-0.0032564367874465747,7.388863337009324e-05,-0.00010047153480419604
10.12.49.73,0,-0.0032617593878835325,-6.775699017997865e-05,-3.845024314605531e-06
10.12.44.147,0,-0.0032584016410627742,8.3887351310266e-05,-0.00010679827932390629
10.12.88.69,0,-0.003289522421263568,-0.00013378794249734,4.55437334797114e-05
10.12.60.60,0,-0.0032691136485193855,-6.319527657413819e-05,-3.7224991047431525e-06
10.12.90.38,0,-0.0032903318960673723,-0.00013152242122849573,4.7891986056937524e-05
10.12.80.87,0,-0.0032198760542272225,-0.00014240237557513663,3.6953817475064946e-05
10.12.3.15,0,-0.0032276930730071257,-0.00014058799848676784,3.618132370356302e-05
10.12.20.34,0,-0.003241185483567489,-1.4489817313674277e-05,-4.545498126978738e-05
10.12.60.49,0,-0.0032277066234803115,-0.00011609791619037206,7.935854593131088e-05
10.12.20.31,0,-0.0032403988367795664,-2.064568547959995e-05,0.0002489162723027387
10.12.1.56,0,-0.0031655133910212917,-0.00012178727071121437,5.8512890453250855e-06
